timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code,anomaly_score_if,anomaly_if
2026-05-15 15:51:00.738474,user_0089,login,209.203.109.114,Maroc,Kimtown,tablet,success,,,1686.9,0,none,15,4,0,0.0,0.0,3352.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.8904109589041087,0,2,2,0.14371345309866018,0
2026-05-16 10:30:00.738474,user_0089,login,49.33.120.216,Maroc,Port Kenneth,tablet,success,,,234.1,0,none,10,5,1,0.0,0.0,1119.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,2,2,0.12987344692048847,0
2026-05-16 13:25:00.738474,user_0089,login,93.124.125.4,Maroc,Diazfort,tablet,success,,,1143.9,0,none,13,5,1,0.0,0.0,175.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.1095890410958908,0,2,2,0.11570743232384867,0
2026-05-17 11:57:00.738474,user_0089,login,53.40.190.47,Maroc,North Lauren,mobile,fail,,,48.2,0,none,11,6,1,1.0,1.0,1352.0,0,0,13.10958904109589,6.140850565035796,Maroc,2.109589041095891,0,2,1,0.07455406783548035,0
2026-05-17 22:32:00.738474,user_0089,login,13.184.246.11,Maroc,Kimberlyhaven,tablet,success,,,234.3,0,none,22,6,1,0.0,0.0,635.0,0,0,13.10958904109589,6.140850565035796,Maroc,8.89041095890411,0,2,2,0.06318137201034424,0
2026-05-18 10:36:00.738474,user_0089,db,189.205.240.12,Maroc,Port Cassandraland,desktop,success,,DELETE,1786.9,0,none,10,0,0,0.0,0.0,724.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,1,0,0.10600072181028469,0
2026-05-19 11:50:00.738474,user_0089,api,21.135.66.60,Maroc,Curtischester,mobile,success,/search,,879.8,0,none,11,1,0,0.0,0.0,1514.0,0,0,13.10958904109589,6.140850565035796,Maroc,2.109589041095891,0,0,1,0.1638949443445985,0
2026-05-19 21:32:00.738474,user_0089,api,214.253.124.79,Maroc,Kevinchester,mobile,fail,/search,,79.0,0,none,21,1,0,1.0,1.0,582.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.890410958904109,0,0,1,0.0294909398827794,0
2026-05-20 18:45:00.738474,user_0089,login,204.78.205.182,Maroc,Wayneland,tablet,success,,,1007.6,0,none,18,2,0,0.0,0.0,1273.0,0,0,13.10958904109589,6.140850565035796,Maroc,4.890410958904109,0,2,2,0.15760811005470987,0
2026-05-24 06:46:00.738474,user_0089,login,195.56.101.184,Maroc,Shahstad,tablet,success,,,1004.0,0,none,6,6,1,0.0,0.0,5041.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.109589041095891,0,2,2,0.06796602849335742,0
2026-05-29 18:25:00.738474,user_0089,login,212.223.67.4,Maroc,East Mikebury,desktop,success,,,1477.1,0,none,18,4,0,0.0,0.0,7899.0,0,0,13.10958904109589,6.140850565035796,Maroc,4.890410958904109,0,2,0,0.11938997687618541,0
2026-06-02 13:31:00.738474,user_0089,db,26.18.73.111,Maroc,Cynthiastad,tablet,success,,UPDATE,1133.0,0,none,13,1,0,0.0,0.0,5466.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.1095890410958908,0,1,2,0.11564177890854138,0
2026-06-03 10:07:00.738474,user_0089,api,115.50.93.166,Maroc,South John,tablet,fail,/orders,,429.1,0,none,10,2,0,1.0,1.0,1236.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,0,2,0.04680669477143862,0
2026-06-04 15:13:00.738474,user_0089,login,149.29.147.76,Maroc,Port David,mobile,success,,,1652.2,0,none,15,3,0,0.0,0.0,1746.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.8904109589041087,0,2,1,0.16225046586901343,0
2026-06-05 07:33:00.738474,user_0089,db,11.71.226.36,Maroc,Lake Loganfort,mobile,success,,INSERT,1131.4,0,none,7,4,0,0.0,0.0,980.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.109589041095891,0,1,1,0.1269846702553905,0
2026-06-05 07:45:00.738474,user_0089,login,204.73.253.245,Maroc,Hillshire,desktop,success,,,676.4,0,none,7,4,0,0.0,0.0,12.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.109589041095891,0,2,0,0.13845098994940608,0
2026-06-05 19:28:00.738474,user_0089,login,155.200.205.240,Maroc,Escobarstad,mobile,success,,,1438.3,0,none,19,4,0,0.0,0.0,703.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,2,1,0.1524298228399361,0
2026-06-06 18:49:00.738474,user_0089,api,191.223.138.175,Maroc,Brandonfurt,desktop,success,/settings,,837.0,0,none,18,5,1,0.0,0.0,1401.0,0,0,13.10958904109589,6.140850565035796,Maroc,4.890410958904109,0,0,0,0.09408395991708118,0
2026-06-09 06:47:00.738474,user_0089,db,211.0.35.159,Maroc,South Elizabethport,desktop,success,,UPDATE,1701.2,0,none,6,1,0,0.0,0.0,3598.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.109589041095891,0,1,0,0.0669608588431222,0
2026-06-09 20:55:00.738474,user_0089,db,196.114.91.4,Maroc,East Diane,tablet,success,,UPDATE,687.6,0,none,20,1,0,0.0,0.0,848.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.890410958904109,0,1,2,0.1082915784948108,0
2026-06-10 14:10:00.738474,user_0089,login,60.63.234.200,Maroc,Lake Dannyport,desktop,success,,,63.5,0,none,14,2,0,0.0,0.0,1035.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.8904109589041092,0,2,0,0.1548670388056465,0
2026-06-11 21:10:00.738474,user_0089,login,165.199.98.189,Maroc,New Gregoryview,desktop,fail,,,480.2,0,none,21,3,0,1.0,1.0,1860.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.890410958904109,0,2,0,0.0873034586530072,0
2026-06-12 17:39:00.738474,user_0089,login,196.213.70.254,Maroc,Debbieview,desktop,success,,,1645.0,0,none,17,4,0,0.0,0.0,1229.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.890410958904109,0,2,0,0.15112066559695891,0
2026-06-13 06:58:00.738474,user_0089,db,3.41.180.133,Maroc,East Kendra,desktop,success,,INSERT,573.6,0,none,6,5,1,0.0,0.0,799.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.109589041095891,0,1,0,0.07611267641212272,0
2026-06-14 16:15:00.738474,user_0089,login,202.179.63.245,Maroc,Kellyland,desktop,success,,,805.0,0,none,16,6,1,0.0,0.0,1997.0,0,0,13.10958904109589,6.140850565035796,Maroc,2.890410958904109,0,2,0,0.1365452992674322,0
2026-06-14 19:19:00.738474,user_0089,api,192.21.166.153,Maroc,Sotochester,tablet,success,/search,,880.3,0,none,19,6,1,0.0,0.0,184.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,0,2,0.05843787478470752,0
2026-06-17 11:05:00.738474,user_0089,api,73.152.97.18,Maroc,Cynthialand,desktop,success,/profile,,307.0,0,none,11,2,0,0.0,0.0,3826.0,0,0,13.10958904109589,6.140850565035796,Maroc,2.109589041095891,0,0,0,0.1451061836511504,0
2026-06-18 13:23:00.738474,user_0089,login,174.170.201.255,Maroc,Scottville,tablet,success,,,1108.0,0,none,13,3,0,0.0,0.0,1578.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.1095890410958908,0,2,2,0.16044622971603895,0
2026-06-19 17:31:00.738474,user_0089,api,165.0.172.123,Maroc,Lake Shawn,desktop,success,/orders,,427.6,0,none,17,4,0,0.0,0.0,1688.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.890410958904109,0,0,0,0.13838395291743705,0
2026-06-19 18:54:00.738474,user_0089,login,128.134.49.170,Maroc,South Jamesburgh,desktop,success,,,829.3,0,none,18,4,0,0.0,0.0,83.0,0,0,13.10958904109589,6.140850565035796,Maroc,4.890410958904109,0,2,0,0.16780195923555585,0
2026-06-20 19:37:00.738474,user_0089,api,202.16.55.139,Maroc,Andrewport,mobile,success,/profile,,821.3,0,none,19,5,1,0.0,0.0,1483.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,0,1,0.08912761299625072,0
2026-06-20 21:37:00.738474,user_0089,api,215.225.211.36,Maroc,Davidstad,mobile,success,/orders,,1193.9,0,none,21,5,1,0.0,0.0,120.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.890410958904109,0,0,1,0.058386142503756844,0
2026-06-21 08:29:00.738474,user_0089,login,115.95.133.110,Maroc,Lake Annfurt,tablet,success,,,307.1,0,none,8,6,1,0.0,0.0,652.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.109589041095891,0,2,2,0.11473926278342611,0
2026-06-23 06:51:00.738474,user_0089,login,208.39.219.214,Maroc,Victoriatown,mobile,success,,,637.6,0,none,6,1,0,0.0,0.0,2782.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.109589041095891,0,2,1,0.1403019120987966,0
2026-06-23 21:36:00.738474,user_0089,login,202.214.105.106,Maroc,Perezville,mobile,fail,,,1011.0,0,none,21,1,0,1.0,1.0,885.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.890410958904109,0,2,1,0.08053702940326807,0
2026-06-28 10:54:00.738474,user_0089,api,213.28.242.214,Maroc,New Christyton,desktop,success,/orders,,1429.1,0,none,10,6,1,0.0,0.0,6558.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,0,0,0.07223570074697627,0
2026-07-02 13:12:00.738474,user_0089,login,198.251.218.231,Maroc,Wilsonville,tablet,success,,,1126.0,0,none,13,3,0,0.0,0.0,5898.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.1095890410958908,0,2,2,0.1485251152826041,0
2026-07-03 21:31:00.738474,user_0089,api,117.131.154.71,Maroc,East Fernando,mobile,success,/orders,,151.1,0,none,21,4,0,0.0,0.0,1939.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.890410958904109,0,0,1,0.10219712864899372,0
2026-07-04 10:23:00.738474,user_0089,api,157.220.23.55,Maroc,New Chelsea,mobile,success,/orders,,586.7,0,none,10,5,1,0.0,0.0,772.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,0,1,0.12130695307338768,0
2026-07-04 19:16:00.738474,user_0089,login,52.231.136.9,Maroc,Hensonland,mobile,success,,,551.9,0,none,19,5,1,0.0,0.0,533.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,2,1,0.11861175068735236,0
2026-07-05 10:56:00.738474,user_0089,login,40.230.155.80,Maroc,Michellestad,desktop,success,,,371.9,0,none,10,6,1,0.0,0.0,940.0,0,0,13.10958904109589,6.140850565035796,Maroc,3.109589041095891,0,2,0,0.13385639852179781,0
2026-07-05 19:12:00.738474,user_0089,login,204.151.12.38,Maroc,Garnerton,tablet,success,,,150.1,0,none,19,6,1,0.0,0.0,496.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,2,2,0.09817122103120351,0
2026-07-07 12:59:00.738474,user_0089,login,208.136.123.53,Maroc,New James,mobile,success,,,290.6,0,none,12,1,0,0.0,0.0,2507.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.1095890410958908,0,2,1,0.17224230690514347,0
2026-07-08 06:58:00.738474,user_0089,login,16.111.189.83,Maroc,Fowlertown,desktop,success,,,1280.3,0,none,6,2,0,0.0,0.0,1079.0,0,0,13.10958904109589,6.140850565035796,Maroc,7.109589041095891,0,2,0,0.11804064117342467,0
2026-07-09 08:45:00.738474,user_0089,db,137.105.183.62,Maroc,Lake Sharonberg,desktop,success,,SELECT,1213.9,0,none,8,3,0,0.0,0.0,1547.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.109589041095891,0,1,0,0.1413510282022934,0
2026-07-12 20:37:00.738474,user_0089,login,130.244.232.49,Maroc,New Gregory,tablet,success,,,1166.1,0,none,20,6,1,0.0,0.0,5032.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.890410958904109,0,2,2,0.06643574142682951,0
2026-07-15 12:55:00.738474,user_0089,login,153.16.148.193,Maroc,Zacharybury,mobile,fail,,,150.5,0,none,12,2,0,1.0,1.0,3858.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.1095890410958908,0,2,1,0.10403111788428326,0
2026-07-15 18:31:00.738474,user_0089,api,178.174.201.103,Maroc,Allenbury,tablet,success,/orders,,284.6,0,none,18,2,0,0.0,0.0,336.0,0,0,13.10958904109589,6.140850565035796,Maroc,4.890410958904109,0,0,2,0.12198259096612252,0
2026-07-21 07:58:00.738474,user_0089,login,50.189.79.127,Maroc,Lake Justinview,mobile,success,,,1773.0,0,none,7,1,0,0.0,0.0,8007.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.109589041095891,0,2,1,0.0866835113069388,0
2026-07-21 14:19:00.738474,user_0089,api,198.235.56.165,Maroc,Sarahaven,desktop,fail,/profile,,482.0,0,none,14,1,0,1.0,1.0,381.0,0,0,13.10958904109589,6.140850565035796,Maroc,0.8904109589041092,0,0,0,0.04615663084403088,0
2026-07-22 08:14:00.738474,user_0089,api,111.56.63.94,Maroc,Johnport,desktop,success,/settings,,594.2,0,none,8,2,0,0.0,0.0,1075.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.109589041095891,0,0,0,0.1409571362026955,0
2026-07-22 15:42:00.738474,user_0089,login,117.92.127.118,Maroc,Danielton,mobile,success,,,136.7,0,none,15,2,0,0.0,0.0,448.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.8904109589041087,0,2,1,0.17080401239988524,0
2026-07-22 20:37:00.738474,user_0089,api,200.4.230.238,Maroc,New Sara,tablet,success,/profile,,419.5,0,none,20,2,0,0.0,0.0,295.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.890410958904109,0,0,2,0.09760916099777578,0
2026-07-25 15:09:00.738474,user_0089,login,213.86.255.98,Maroc,Howardmouth,desktop,success,,,1617.7,0,none,15,5,1,0.0,0.0,3992.0,0,0,13.10958904109589,6.140850565035796,Maroc,1.8904109589041087,0,2,0,0.10874555254250207,0
2026-07-26 19:57:00.738474,user_0089,db,199.251.136.111,Maroc,Danielleton,desktop,success,,DELETE,926.5,0,none,19,6,1,0.0,0.0,1728.0,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,1,0,0.08417460019281398,0
2026-07-26 20:52:00.738474,user_0089,login,33.214.255.36,Maroc,Aliciahaven,tablet,success,,,1565.6,0,none,20,6,1,0.0,0.0,55.0,0,0,13.10958904109589,6.140850565035796,Maroc,6.890410958904109,0,2,2,0.058602329658167585,0
2026-07-28 16:19:00.738474,user_0089,api,3.171.232.122,Maroc,South Jacob,mobile,success,/search,,1692.8,0,none,16,1,0,0.0,0.0,2607.0,0,0,13.10958904109589,6.140850565035796,Maroc,2.890410958904109,0,0,1,0.127822912474635,0
2026-07-28 22:15:00.738474,user_0089,login,194.46.198.81,Maroc,Griffinfort,tablet,success,,,489.2,0,none,22,1,0,0.0,0.0,356.0,0,0,13.10958904109589,6.140850565035796,Maroc,8.89041095890411,0,2,2,0.10465193639478582,0
2026-07-30 00:43:39.000000,user_0089,login,223.205.106.190,Maroc,Hayesside,desktop,fail,,,0.0,1,brute_force,0,3,0,1.0,1.0,1588.6376921,0,0,13.10958904109589,6.140850565035796,Maroc,13.10958904109589,0,2,0,0.0012173788265327223,0
2026-07-30 00:44:39.000000,user_0089,login,210.27.198.79,Maroc,Michelleville,tablet,fail,,,0.0,1,brute_force,0,3,0,2.0,2.0,1.0,0,0,13.10958904109589,6.140850565035796,Maroc,13.10958904109589,0,2,2,-0.0018044609452052551,1
2026-07-30 00:45:39.000000,user_0089,login,70.242.100.8,Maroc,West Julia,tablet,fail,,,0.0,1,brute_force,0,3,0,3.0,3.0,1.0,0,0,13.10958904109589,6.140850565035796,Maroc,13.10958904109589,0,2,2,-0.011292991901238891,1
2026-07-30 00:46:39.000000,user_0089,login,203.152.196.77,Maroc,Jillchester,tablet,fail,,,0.0,1,brute_force,0,3,0,4.0,4.0,1.0,0,0,13.10958904109589,6.140850565035796,Maroc,13.10958904109589,0,2,2,-0.02617431702180384,1
2026-07-30 00:47:39.000000,user_0089,login,130.172.38.116,Maroc,New Melissa,desktop,fail,,,0.0,1,brute_force,0,3,0,5.0,5.0,1.0,0,0,13.10958904109589,6.140850565035796,Maroc,13.10958904109589,0,2,0,-0.05332656641249989,1
2026-08-01 19:55:45.000000,user_0089,login,67.137.15.171,Maroc,Morsestad,desktop,success,,,157.9,0,none,19,5,1,0.0,0.0,4028.1,0,0,13.10958904109589,6.140850565035796,Maroc,5.890410958904109,0,2,0,0.08690673284813533,0
2026-08-01 20:09:45.000000,user_0089,login,55.63.218.176,Canada,Brownchester,mobile,success,,,281.4,1,impossible_travel,20,5,1,0.0,0.0,14.0,1,1,13.10958904109589,6.140850565035796,Maroc,6.890410958904109,1,2,1,-0.08895330024038839,1
2026-05-05 06:01:03.000000,user_0090,api,147.242.173.115,Algerie,Lake Cathy,desktop,success,/config,,379.4,1,unauthorized_access,6,1,0,0.0,0.0,38349.0,0,0,13.839285714285714,4.185589067760455,Algerie,7.8392857142857135,0,0,0,-0.010890983156350176,1
2026-05-06 14:45:00.738474,user_0090,login,144.4.32.168,Algerie,Edwardsside,desktop,success,,,1345.0,0,none,14,2,0,0.0,0.0,1963.9623079,0,0,13.839285714285714,4.185589067760455,Algerie,0.1607142857142864,0,2,0,0.1488018508566959,0
2026-05-06 15:39:00.738474,user_0090,login,133.2.1.38,Algerie,South Sean,desktop,success,,,1340.2,0,none,15,2,0,0.0,0.0,54.0,0,0,13.839285714285714,4.185589067760455,Algerie,1.1607142857142865,0,2,0,0.16219606193835773,0
2026-05-13 14:31:00.738474,user_0090,login,214.209.71.213,Algerie,Danaton,desktop,success,,,273.7,0,none,14,2,0,0.0,0.0,10012.0,0,0,13.839285714285714,4.185589067760455,Algerie,0.1607142857142864,0,2,0,0.11441002480868923,0
2026-05-13 15:20:00.738474,user_0090,login,211.134.45.160,Algerie,New Josephport,mobile,success,,,31.2,0,none,15,2,0,0.0,0.0,49.0,0,0,13.839285714285714,4.185589067760455,Algerie,1.1607142857142865,0,2,1,0.16081746721261952,0
2026-05-15 08:09:00.738474,user_0090,login,43.36.182.136,Algerie,West Jacobhaven,tablet,success,,,1385.8,0,none,8,4,0,0.0,0.0,2449.0,0,0,13.839285714285714,4.185589067760455,Algerie,5.8392857142857135,0,2,2,0.13650515066869945,0
2026-05-19 21:03:00.738474,user_0090,api,199.58.43.184,Algerie,South Savannah,mobile,success,/settings,,1105.9,0,none,21,1,0,0.0,0.0,6534.0,0,0,13.839285714285714,4.185589067760455,Algerie,7.160714285714287,0,0,1,0.10018917379971193,0
2026-05-20 12:37:00.738474,user_0090,login,203.192.133.250,Algerie,Klineshire,tablet,fail,,,1736.1,0,none,12,2,0,1.0,1.0,934.0,0,0,13.839285714285714,4.185589067760455,Algerie,1.8392857142857133,0,2,2,0.0797171997380875,0
2026-05-21 10:04:00.738474,user_0090,db,89.100.224.222,Algerie,Clarkchester,desktop,success,,SELECT,385.5,0,none,10,3,0,0.0,0.0,1287.0,0,0,13.839285714285714,4.185589067760455,Algerie,3.8392857142857135,0,1,0,0.16484161034119144,0
2026-05-22 07:41:00.738474,user_0090,api,217.42.248.166,Algerie,East Jessicaborough,desktop,success,/search,,985.1,0,none,7,4,0,0.0,0.0,1297.0,0,0,13.839285714285714,4.185589067760455,Algerie,6.8392857142857135,0,0,0,0.10764442941914304,0
2026-05-22 08:03:00.738474,user_0090,login,103.206.12.217,Algerie,Smithport,tablet,success,,,1771.4,0,none,8,4,0,0.0,0.0,22.0,0,0,13.839285714285714,4.185589067760455,Algerie,5.8392857142857135,0,2,2,0.10963503288868193,0
2026-05-24 08:22:00.738474,user_0090,api,37.128.67.247,Algerie,Mooneyfurt,mobile,success,/orders,,311.3,0,none,8,6,1,0.0,0.0,2899.0,0,0,13.839285714285714,4.185589067760455,Algerie,5.8392857142857135,0,0,1,0.08516751605338463,0
2026-05-25 13:12:00.738474,user_0090,login,218.212.110.95,Algerie,Carsonburgh,desktop,success,,,382.3,0,none,13,0,0,0.0,0.0,1730.0,0,0,13.839285714285714,4.185589067760455,Algerie,0.8392857142857135,0,2,0,0.1636634027966219,0
2026-05-25 18:58:00.738474,user_0090,login,124.113.7.39,Algerie,Amychester,tablet,success,,,301.1,0,none,18,0,0,0.0,0.0,346.0,0,0,13.839285714285714,4.185589067760455,Algerie,4.160714285714287,0,2,2,0.1419985669039866,0
2026-06-02 10:39:00.738474,user_0090,login,88.4.221.134,Algerie,North Amyburgh,tablet,fail,,,940.3,0,none,10,1,0,1.0,1.0,11021.0,0,0,13.839285714285714,4.185589067760455,Algerie,3.8392857142857135,0,2,2,0.06081547532232523,0
2026-06-02 20:38:00.738474,user_0090,login,131.69.134.74,Algerie,Port Vanessatown,desktop,success,,,1245.6,0,none,20,1,0,0.0,0.0,599.0,0,0,13.839285714285714,4.185589067760455,Algerie,6.160714285714287,0,2,0,0.1320501023280249,0
2026-06-06 21:20:00.738474,user_0090,login,201.39.158.74,Algerie,Aliport,desktop,success,,,887.2,0,none,21,5,1,0.0,0.0,5802.0,0,0,13.839285714285714,4.185589067760455,Algerie,7.160714285714287,0,2,0,0.07482635432165502,0
2026-06-09 11:41:00.738474,user_0090,db,100.165.40.207,Algerie,North Amyburgh,mobile,success,,DELETE,482.4,0,none,11,1,0,0.0,0.0,3741.0,0,0,13.839285714285714,4.185589067760455,Algerie,2.839285714285713,0,1,1,0.15539257424793856,0
2026-06-09 19:52:00.738474,user_0090,api,210.106.162.146,Algerie,Port Andrea,tablet,success,/settings,,1316.1,0,none,19,1,0,0.0,0.0,491.0,0,0,13.839285714285714,4.185589067760455,Algerie,5.160714285714287,0,0,2,0.10521454501937172,0
2026-06-10 09:07:00.738474,user_0090,login,161.75.172.155,Algerie,Michelleton,tablet,success,,,1754.8,0,none,9,2,0,0.0,0.0,795.0,0,0,13.839285714285714,4.185589067760455,Algerie,4.8392857142857135,0,2,2,0.13178202890666885,0
2026-06-14 10:35:00.738474,user_0090,api,202.74.218.40,Algerie,Port Roger,mobile,success,/search,,1234.0,0,none,10,6,1,0.0,0.0,5848.0,0,0,13.839285714285714,4.185589067760455,Algerie,3.8392857142857135,0,0,1,0.10063111739947,0
2026-06-15 12:58:00.738474,user_0090,login,217.127.217.244,Algerie,North Lindachester,desktop,success,,,1723.0,0,none,12,0,0,0.0,0.0,1583.0,0,0,13.839285714285714,4.185589067760455,Algerie,1.8392857142857133,0,2,0,0.1332762440339616,0
2026-06-15 15:56:00.738474,user_0090,login,86.161.48.92,Algerie,North Jonathan,desktop,success,,,1124.3,0,none,15,0,0,0.0,0.0,178.0,0,0,13.839285714285714,4.185589067760455,Algerie,1.1607142857142865,0,2,0,0.15785804323840702,0
2026-06-15 16:08:00.738474,user_0090,login,79.10.151.57,Algerie,West Laura,mobile,success,,,1267.4,0,none,16,0,0,0.0,0.0,12.0,0,0,13.839285714285714,4.185589067760455,Algerie,2.1607142857142865,0,2,1,0.15460243221862602,0
2026-06-16 19:18:00.738474,user_0090,login,71.79.66.210,Algerie,Hortonfurt,desktop,success,,,1048.4,0,none,19,1,0,0.0,0.0,1630.0,0,0,13.839285714285714,4.185589067760455,Algerie,5.160714285714287,0,2,0,0.154029386325998,0
2026-06-18 18:16:00.738474,user_0090,api,209.156.128.53,Algerie,Gentrymouth,desktop,success,/settings,,1301.5,0,none,18,3,0,0.0,0.0,2818.0,0,0,13.839285714285714,4.185589067760455,Algerie,4.160714285714287,0,0,0,0.1273184195936758,0
2026-06-26 10:33:00.738474,user_0090,api,217.204.218.132,Algerie,Pattersonburgh,desktop,success,/profile,,270.9,0,none,10,4,0,0.0,0.0,11057.0,0,0,13.839285714285714,4.185589067760455,Algerie,3.8392857142857135,0,0,0,0.09747720902851975,0
2026-06-26 17:13:00.738474,user_0090,db,209.209.246.122,Algerie,Evanberg,desktop,success,,INSERT,600.5,0,none,17,4,0,0.0,0.0,400.0,0,0,13.839285714285714,4.185589067760455,Algerie,3.1607142857142865,0,1,0,0.1579255225087392,0
