timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code
2026-07-09 18:30:00.738474,user_0009,api,212.213.60.32,France,East Williamstad,mobile,success,/search,,1235.1,0,none,18,3,0,0.0,0.0,547.0,False,0,12.078947368421053,4.159369047967851,France,5.921052631578947,0,0,1
2026-07-10 08:38:00.738474,user_0009,login,17.230.66.102,France,Amandaside,desktop,success,,,367.8,0,none,8,4,0,0.0,0.0,848.0,False,0,12.078947368421053,4.159369047967851,France,4.078947368421053,0,2,0
2026-07-11 10:38:00.738474,user_0009,api,217.115.191.171,France,Lake Charles,desktop,success,/orders,,1251.4,0,none,10,5,1,0.0,0.0,1560.0,False,0,12.078947368421053,4.159369047967851,France,2.078947368421053,0,0,0
2026-07-11 19:13:00.738474,user_0009,api,105.95.169.72,France,Port Sheliaberg,tablet,success,/search,,946.4,0,none,19,5,1,0.0,0.0,515.0,False,0,12.078947368421053,4.159369047967851,France,6.921052631578947,0,0,2
2026-07-12 03:06:13.000000,user_0009,login,173.95.31.213,France,North Abigail,tablet,fail,,,0.0,1,brute_force,3,6,1,1.0,1.0,473.20435876666664,False,0,12.078947368421053,4.159369047967851,France,9.078947368421053,0,2,2
2026-07-12 03:07:13.000000,user_0009,login,24.151.165.144,France,Port Nathaniel,tablet,fail,,,0.0,1,brute_force,3,6,1,2.0,2.0,1.0,False,0,12.078947368421053,4.159369047967851,France,9.078947368421053,0,2,2
2026-07-12 03:08:13.000000,user_0009,login,70.55.110.127,France,South Kristin,mobile,fail,,,0.0,1,brute_force,3,6,1,3.0,3.0,1.0,False,0,12.078947368421053,4.159369047967851,France,9.078947368421053,0,2,1
2026-07-12 03:09:13.000000,user_0009,login,70.160.205.139,France,Debrahaven,desktop,fail,,,0.0,1,brute_force,3,6,1,4.0,4.0,1.0,False,0,12.078947368421053,4.159369047967851,France,9.078947368421053,0,2,0
2026-07-12 03:10:13.000000,user_0009,login,155.157.129.156,France,Lake Marktown,desktop,fail,,,0.0,1,brute_force,3,6,1,5.0,5.0,1.0,False,0,12.078947368421053,4.159369047967851,France,9.078947368421053,0,2,0
2026-07-14 15:35:00.738474,user_0009,login,153.124.193.222,France,Kellyfort,mobile,success,,,429.8,0,none,15,1,0,0.0,0.0,3624.7956412333338,False,0,12.078947368421053,4.159369047967851,France,2.921052631578947,0,2,1
2026-07-15 11:24:00.738474,user_0009,api,212.63.0.229,France,East Jennifer,tablet,success,/search,,1199.4,0,none,11,2,0,0.0,0.0,1189.0,False,0,12.078947368421053,4.159369047967851,France,1.078947368421053,0,0,2
2026-07-17 10:58:00.738474,user_0009,api,153.252.90.99,France,Cunninghambury,tablet,success,/settings,,651.7,0,none,10,4,0,0.0,0.0,2854.0,False,0,12.078947368421053,4.159369047967851,France,2.078947368421053,0,0,2
2026-07-18 15:36:00.738474,user_0009,api,207.245.178.192,France,Cohenchester,tablet,success,/orders,,1045.6,0,none,15,5,1,0.0,0.0,1718.0,False,0,12.078947368421053,4.159369047967851,France,2.921052631578947,0,0,2
2026-07-18 17:19:00.738474,user_0009,api,86.112.188.84,France,Martinberg,mobile,success,/search,,1456.9,0,none,17,5,1,0.0,0.0,103.0,False,0,12.078947368421053,4.159369047967851,France,4.921052631578947,0,0,1
2026-07-19 15:28:00.738474,user_0009,api,134.79.145.224,France,Jeffreyhaven,mobile,success,/settings,,1104.3,0,none,15,6,1,0.0,0.0,1329.0,False,0,12.078947368421053,4.159369047967851,France,2.921052631578947,0,0,1
2026-07-19 15:45:00.738474,user_0009,db,187.125.63.182,France,South Derrickfurt,tablet,fail,,SELECT,1684.2,0,none,15,6,1,1.0,1.0,17.0,False,0,12.078947368421053,4.159369047967851,France,2.921052631578947,0,1,2
2026-07-19 15:47:00.738474,user_0009,login,154.123.221.56,France,Maxwellside,desktop,success,,,681.6,0,none,15,6,1,1.0,1.0,2.0,False,0,12.078947368421053,4.159369047967851,France,2.921052631578947,0,2,0
2026-07-20 14:19:00.738474,user_0009,login,126.220.116.23,France,North Samantha,desktop,success,,,1183.2,0,none,14,0,0,0.0,0.0,1352.0,False,0,12.078947368421053,4.159369047967851,France,1.921052631578947,0,2,0
2026-07-23 09:07:00.738474,user_0009,db,196.33.177.1,France,Port Leonard,tablet,success,,DELETE,544.1,0,none,9,3,0,0.0,0.0,4008.0,False,0,12.078947368421053,4.159369047967851,France,3.078947368421053,0,1,2
2026-07-25 12:26:00.738474,user_0009,api,42.218.114.87,France,Jacksonview,tablet,fail,/profile,,203.5,0,none,12,5,1,1.0,1.0,3079.0,False,0,12.078947368421053,4.159369047967851,France,0.0789473684210531,0,0,2
2026-07-25 12:33:00.738474,user_0009,api,213.251.147.50,France,Markmouth,mobile,success,/settings,,660.4,0,none,12,5,1,1.0,1.0,7.0,False,0,12.078947368421053,4.159369047967851,France,0.0789473684210531,0,0,1
2026-07-26 10:09:00.738474,user_0009,api,218.250.126.155,France,Lake Laurenbury,desktop,success,/orders,,1355.1,0,none,10,6,1,0.0,0.0,1296.0,False,0,12.078947368421053,4.159369047967851,France,2.078947368421053,0,0,0
2026-07-27 11:49:00.738474,user_0009,login,208.137.5.68,France,Amandaport,desktop,success,,,1451.7,0,none,11,0,0,0.0,0.0,1540.0,False,0,12.078947368421053,4.159369047967851,France,1.078947368421053,0,2,0
2026-07-28 09:19:00.738474,user_0009,api,205.144.123.150,France,Rodriguezport,mobile,success,/orders,,1496.9,0,none,9,1,0,0.0,0.0,1290.0,False,0,12.078947368421053,4.159369047967851,France,3.078947368421053,0,0,1
2026-07-28 13:22:00.738474,user_0009,login,219.67.117.225,France,Williamsonport,tablet,success,,,406.9,0,none,13,1,0,0.0,0.0,243.0,False,0,12.078947368421053,4.159369047967851,France,0.9210526315789469,0,2,2
2026-07-30 18:01:00.738474,user_0009,login,156.244.229.21,France,Carloston,tablet,success,,,107.7,0,none,18,3,0,0.0,0.0,3159.0,False,0,12.078947368421053,4.159369047967851,France,5.921052631578947,0,2,2
2026-07-31 09:58:00.738474,user_0009,db,75.254.58.31,France,Coleside,desktop,success,,INSERT,1707.1,0,none,9,4,0,0.0,0.0,957.0,False,0,12.078947368421053,4.159369047967851,France,3.078947368421053,0,1,0
2026-07-31 19:34:00.738474,user_0009,login,205.196.172.73,France,Brooksmouth,desktop,success,,,1598.8,0,none,19,4,0,0.0,0.0,576.0,False,0,12.078947368421053,4.159369047967851,France,6.921052631578947,0,2,0
2026-08-02 16:32:00.738474,user_0009,login,177.84.223.151,France,Paynechester,tablet,success,,,1142.3,0,none,16,6,1,0.0,0.0,2698.0,False,0,12.078947368421053,4.159369047967851,France,3.921052631578947,0,2,2
2026-08-02 16:43:00.738474,user_0009,login,157.36.43.122,France,New Timothy,mobile,success,,,628.9,0,none,16,6,1,0.0,0.0,11.0,False,0,12.078947368421053,4.159369047967851,France,3.921052631578947,0,2,1
2026-05-05 21:44:00.738474,user_0010,api,78.57.248.6,Tunisie,East Madison,tablet,success,/orders,,1449.7,0,none,21,1,0,0.0,0.0,,False,0,12.928571428571429,5.297856904888908,Tunisie,8.071428571428571,0,0,2
2026-05-06 09:44:00.738474,user_0010,login,178.69.186.247,Tunisie,West Sarahberg,mobile,success,,,971.5,0,none,9,2,0,0.0,0.0,720.0,False,0,12.928571428571429,5.297856904888908,Tunisie,3.928571428571429,0,2,1
2026-05-08 12:25:33.000000,user_0010,login,160.214.184.5,Tunisie,Jacquelineberg,desktop,success,,,150.1,0,none,12,4,0,0.0,0.0,3041.5376920999997,False,0,12.928571428571429,5.297856904888908,Tunisie,0.9285714285714288,0,2,0
2026-05-08 12:32:33.000000,user_0010,login,100.200.136.206,France,Torresbury,desktop,success,,,536.5,1,impossible_travel,12,4,0,0.0,0.0,7.0,True,1,12.928571428571429,5.297856904888908,Tunisie,0.9285714285714288,1,2,0
2026-05-08 22:29:00.738474,user_0010,api,60.123.249.202,Tunisie,North Heatherville,mobile,success,/settings,,88.5,0,none,22,4,0,0.0,0.0,596.4623078999999,True,0,12.928571428571429,5.297856904888908,Tunisie,9.071428571428571,0,0,1
2026-05-10 22:04:00.738474,user_0010,login,79.226.209.12,Tunisie,Randyton,mobile,success,,,637.4,0,none,22,6,1,0.0,0.0,2855.0,False,0,12.928571428571429,5.297856904888908,Tunisie,9.071428571428571,0,2,1
2026-05-11 11:01:00.738474,user_0010,db,145.231.217.138,Tunisie,Taylorborough,desktop,fail,,SELECT,854.3,0,none,11,0,0,1.0,1.0,777.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,1,0
2026-05-13 13:01:00.738474,user_0010,login,76.249.62.97,Tunisie,Port Kayla,desktop,success,,,945.7,0,none,13,2,0,0.0,0.0,3000.0,False,0,12.928571428571429,5.297856904888908,Tunisie,0.07142857142857117,0,2,0
2026-05-15 14:50:00.738474,user_0010,api,166.187.219.102,Tunisie,Amyburgh,desktop,success,/search,,748.7,0,none,14,4,0,0.0,0.0,2989.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.0714285714285712,0,0,0
2026-05-15 15:15:00.738474,user_0010,db,204.193.255.83,Tunisie,Garciaberg,desktop,success,,INSERT,1279.4,0,none,15,4,0,0.0,0.0,25.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.071428571428571,0,1,0
2026-05-19 21:20:00.738474,user_0010,login,152.20.227.6,Tunisie,Daltonhaven,desktop,success,,,1168.6,0,none,21,1,0,0.0,0.0,6125.0,False,0,12.928571428571429,5.297856904888908,Tunisie,8.071428571428571,0,2,0
2026-05-21 06:34:00.738474,user_0010,db,83.120.66.30,Tunisie,East Marymouth,tablet,success,,DELETE,763.0,0,none,6,3,0,0.0,0.0,1994.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.928571428571429,0,1,2
2026-05-22 11:53:00.738474,user_0010,api,195.19.54.255,Tunisie,Port Rachelmouth,desktop,success,/profile,,1530.8,0,none,11,4,0,0.0,0.0,1759.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,0,0
2026-05-25 17:15:00.738474,user_0010,api,90.62.8.24,Tunisie,East Ambertown,mobile,success,/orders,,1462.0,0,none,17,0,0,0.0,0.0,4642.0,False,0,12.928571428571429,5.297856904888908,Tunisie,4.071428571428571,0,0,1
2026-05-28 07:31:00.738474,user_0010,api,67.222.184.192,Tunisie,Hunterhaven,tablet,success,/settings,,993.9,0,none,7,3,0,0.0,0.0,3736.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,0,2
2026-05-31 19:12:00.738474,user_0010,api,157.128.240.219,Tunisie,East Sandrachester,tablet,success,/search,,1003.3,0,none,19,6,1,0.0,0.0,5021.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.071428571428571,0,0,2
2026-06-03 07:53:00.738474,user_0010,login,58.214.242.93,Tunisie,West John,desktop,fail,,,937.0,0,none,7,2,0,1.0,1.0,3641.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,2,0
2026-06-04 11:25:00.738474,user_0010,api,32.42.21.28,Tunisie,Port Michellebury,tablet,success,/orders,,1708.2,0,none,11,3,0,0.0,0.0,1652.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,0,2
2026-06-06 05:58:00.738474,user_0010,login,146.38.99.151,Tunisie,Amyberg,desktop,success,,,285.1,0,none,5,5,1,0.0,0.0,2553.0,False,0,12.928571428571429,5.297856904888908,Tunisie,7.928571428571429,0,2,0
2026-06-06 12:16:00.738474,user_0010,db,222.118.183.90,Tunisie,Lake Lauraland,desktop,success,,DELETE,1641.6,0,none,12,5,1,0.0,0.0,378.0,False,0,12.928571428571429,5.297856904888908,Tunisie,0.9285714285714288,0,1,0
2026-06-06 15:13:00.738474,user_0010,login,208.241.132.217,Tunisie,Vegaburgh,tablet,success,,,257.1,0,none,15,5,1,0.0,0.0,177.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.071428571428571,0,2,2
2026-06-11 07:53:00.738474,user_0010,login,153.190.233.199,Tunisie,Lake Amandaberg,mobile,success,,,1713.3,0,none,7,3,0,0.0,0.0,6760.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,2,1
2026-06-11 10:06:00.738474,user_0010,api,103.5.61.38,Tunisie,New Emilyville,tablet,success,/search,,29.0,0,none,10,3,0,0.0,0.0,133.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.928571428571429,0,0,2
2026-06-11 19:48:00.738474,user_0010,db,178.251.4.55,Tunisie,Reidstad,tablet,success,,INSERT,929.8,0,none,19,3,0,0.0,0.0,582.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.071428571428571,0,1,2
2026-06-14 06:01:00.738474,user_0010,api,221.189.141.119,Tunisie,Kyliebury,tablet,success,/profile,,1058.2,0,none,6,6,1,0.0,0.0,3493.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.928571428571429,0,0,2
2026-06-14 18:47:00.738474,user_0010,login,91.206.148.69,Tunisie,South Cherylton,desktop,success,,,1284.8,0,none,18,6,1,0.0,0.0,766.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,2,0
2026-06-15 07:26:00.738474,user_0010,db,192.42.255.234,Tunisie,North Corymouth,mobile,success,,UPDATE,1423.9,0,none,7,0,0,0.0,0.0,759.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,1,1
2026-06-15 18:35:00.738474,user_0010,api,214.212.88.165,Tunisie,Millershire,tablet,success,/search,,1305.9,0,none,18,0,0,0.0,0.0,669.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,0,2
2026-06-16 06:42:00.738474,user_0010,login,141.162.179.80,Tunisie,South Christina,mobile,success,,,1009.0,0,none,6,1,0,0.0,0.0,727.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.928571428571429,0,2,1
2026-06-19 10:19:00.738474,user_0010,api,133.14.176.113,Tunisie,Port Eric,desktop,success,/profile,,578.8,0,none,10,4,0,0.0,0.0,4537.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.928571428571429,0,0,0
2026-06-19 15:08:00.738474,user_0010,api,126.177.131.85,Tunisie,Garyberg,mobile,success,/profile,,1547.1,0,none,15,4,0,0.0,0.0,289.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.071428571428571,0,0,1
2026-06-19 17:08:00.738474,user_0010,api,101.149.75.243,Tunisie,Jodibury,tablet,success,/profile,,1588.8,0,none,17,4,0,0.0,0.0,120.0,False,0,12.928571428571429,5.297856904888908,Tunisie,4.071428571428571,0,0,2
2026-06-20 08:10:00.738474,user_0010,login,164.248.158.59,Tunisie,Christophermouth,desktop,success,,,934.3,0,none,8,5,1,0.0,0.0,902.0,False,0,12.928571428571429,5.297856904888908,Tunisie,4.928571428571429,0,2,0
2026-06-20 18:07:00.738474,user_0010,db,210.126.13.4,Tunisie,Davidton,tablet,success,,SELECT,590.1,0,none,18,5,1,0.0,0.0,597.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,1,2
2026-06-22 07:04:00.738474,user_0010,login,28.186.22.162,Tunisie,South Mallory,desktop,success,,,1055.3,0,none,7,0,0,0.0,0.0,2217.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,2,0
2026-06-23 18:16:00.738474,user_0010,api,191.130.126.143,Tunisie,Robertahaven,desktop,success,/profile,,1156.1,0,none,18,1,0,0.0,0.0,2112.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,0,0
2026-06-24 15:17:00.738474,user_0010,login,215.168.174.157,Tunisie,Cruzbury,tablet,success,,,1169.8,0,none,15,2,0,0.0,0.0,1261.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.071428571428571,0,2,2
2026-06-25 06:33:00.738474,user_0010,api,212.69.190.212,Tunisie,Jonesshire,desktop,success,/search,,397.7,0,none,6,3,0,0.0,0.0,916.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.928571428571429,0,0,0
2026-06-26 05:52:00.738474,user_0010,login,112.245.84.137,Tunisie,Lake Joshua,desktop,success,,,251.2,0,none,5,4,0,0.0,0.0,1399.0,False,0,12.928571428571429,5.297856904888908,Tunisie,7.928571428571429,0,2,0
2026-06-26 16:43:00.738474,user_0010,login,178.176.115.115,Tunisie,Samanthaland,mobile,success,,,477.7,0,none,16,4,0,0.0,0.0,651.0,False,0,12.928571428571429,5.297856904888908,Tunisie,3.071428571428571,0,2,1
2026-06-30 10:51:00.738474,user_0010,login,159.147.56.167,Tunisie,Lake Rachel,desktop,success,,,278.9,0,none,10,1,0,0.0,0.0,5408.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.928571428571429,0,2,0
2026-06-30 18:02:00.738474,user_0010,api,196.210.96.92,Tunisie,Lake Peter,tablet,fail,/orders,,403.6,0,none,18,1,0,1.0,1.0,431.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,0,2
2026-07-01 16:16:00.738474,user_0010,api,132.59.58.199,Tunisie,Hollybury,tablet,success,/orders,,1024.7,0,none,16,2,0,0.0,0.0,1334.0,False,0,12.928571428571429,5.297856904888908,Tunisie,3.071428571428571,0,0,2
2026-07-08 11:03:00.738474,user_0010,api,11.67.138.28,Tunisie,Erikview,desktop,success,/search,,1591.3,0,none,11,2,0,0.0,0.0,9767.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,0,0
2026-07-08 19:29:00.738474,user_0010,login,74.133.30.165,Tunisie,Owenschester,mobile,success,,,1623.9,0,none,19,2,0,0.0,0.0,506.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.071428571428571,0,2,1
2026-07-09 07:34:00.738474,user_0010,api,3.166.248.92,Tunisie,Stephenland,desktop,success,/search,,934.8,0,none,7,3,0,0.0,0.0,725.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,0,0
2026-07-09 18:27:00.738474,user_0010,login,47.186.240.18,Tunisie,Victorside,tablet,success,,,1235.4,0,none,18,3,0,0.0,0.0,653.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,2,2
2026-07-10 14:30:00.738474,user_0010,api,66.240.126.121,Tunisie,Jonesmouth,mobile,success,/orders,,1180.1,0,none,14,4,0,0.0,0.0,1203.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.0714285714285712,0,0,1
2026-07-12 19:13:00.738474,user_0010,login,11.101.63.136,Tunisie,Lambland,tablet,success,,,721.4,0,none,19,6,1,0.0,0.0,3163.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.071428571428571,0,2,2
2026-07-13 21:18:00.738474,user_0010,api,222.144.250.238,Tunisie,Brianshire,tablet,success,/orders,,1322.5,0,none,21,0,0,0.0,0.0,1565.0,False,0,12.928571428571429,5.297856904888908,Tunisie,8.071428571428571,0,0,2
2026-07-14 16:41:00.738474,user_0010,api,74.28.102.230,Tunisie,Bryantchester,desktop,success,/orders,,941.9,0,none,16,1,0,0.0,0.0,1163.0,False,0,12.928571428571429,5.297856904888908,Tunisie,3.071428571428571,0,0,0
2026-07-15 05:44:00.738474,user_0010,api,116.227.93.168,Tunisie,South Diana,desktop,success,/orders,,1231.8,0,none,5,2,0,0.0,0.0,783.0,False,0,12.928571428571429,5.297856904888908,Tunisie,7.928571428571429,0,0,0
2026-07-17 13:35:00.738474,user_0010,login,161.99.18.252,Tunisie,East Karenshire,tablet,success,,,734.0,0,none,13,4,0,0.0,0.0,3351.0,False,0,12.928571428571429,5.297856904888908,Tunisie,0.07142857142857117,0,2,2
2026-07-18 11:16:00.738474,user_0010,api,169.100.152.139,Tunisie,Louisview,mobile,success,/search,,1077.8,0,none,11,5,1,0.0,0.0,1301.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,0,1
2026-07-20 07:33:00.738474,user_0010,api,45.73.233.114,Tunisie,Parkerview,desktop,success,/profile,,873.2,0,none,7,0,0,0.0,0.0,2657.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,0,0
2026-07-20 18:42:00.738474,user_0010,login,196.255.32.150,Tunisie,South Kimberlystad,desktop,success,,,1100.2,0,none,18,0,0,0.0,0.0,669.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,2,0
2026-07-21 21:32:00.738474,user_0010,login,114.23.97.147,Tunisie,West Jose,mobile,success,,,1085.5,0,none,21,1,0,0.0,0.0,1610.0,False,0,12.928571428571429,5.297856904888908,Tunisie,8.071428571428571,0,2,1
2026-07-24 06:29:00.738474,user_0010,api,132.22.122.138,Tunisie,Jennifershire,desktop,success,/orders,,997.4,0,none,6,4,0,0.0,0.0,3417.0,False,0,12.928571428571429,5.297856904888908,Tunisie,6.928571428571429,0,0,0
2026-07-24 07:50:00.738474,user_0010,api,108.201.191.245,Tunisie,South Kiara,desktop,success,/settings,,378.0,0,none,7,4,0,0.0,0.0,81.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.928571428571429,0,0,0
2026-07-26 17:25:00.738474,user_0010,api,184.231.57.143,Tunisie,Shawnfort,tablet,success,/orders,,1736.1,0,none,17,6,1,0.0,0.0,3455.0,False,0,12.928571428571429,5.297856904888908,Tunisie,4.071428571428571,0,0,2
2026-07-26 18:54:00.738474,user_0010,api,181.158.228.40,Tunisie,North Jeantown,mobile,success,/search,,838.5,0,none,18,6,1,0.0,0.0,89.0,False,0,12.928571428571429,5.297856904888908,Tunisie,5.071428571428571,0,0,1
2026-07-26 21:46:00.738474,user_0010,login,174.74.190.95,Tunisie,New Carlosview,mobile,success,,,357.8,0,none,21,6,1,0.0,0.0,172.0,False,0,12.928571428571429,5.297856904888908,Tunisie,8.071428571428571,0,2,1
2026-07-27 11:57:00.738474,user_0010,api,191.73.82.5,Tunisie,East Patrickville,tablet,success,/orders,,964.4,0,none,11,0,0,0.0,0.0,851.0,False,0,12.928571428571429,5.297856904888908,Tunisie,1.9285714285714288,0,0,2
2026-07-28 09:24:00.738474,user_0010,login,139.250.72.170,Tunisie,Joshuaberg,desktop,success,,,189.5,0,none,9,1,0,0.0,0.0,1287.0,False,0,12.928571428571429,5.297856904888908,Tunisie,3.928571428571429,0,2,0
2026-07-28 10:24:00.738474,user_0010,api,123.16.87.138,Tunisie,East Sarah,desktop,success,/profile,,1373.0,0,none,10,1,0,0.0,0.0,60.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.928571428571429,0,0,0
2026-07-28 15:58:00.738474,user_0010,login,48.6.96.192,Tunisie,West Elizabethburgh,tablet,success,,,959.6,0,none,15,1,0,0.0,0.0,334.0,False,0,12.928571428571429,5.297856904888908,Tunisie,2.071428571428571,0,2,2
2026-07-29 04:48:26.000000,user_0010,login,183.64.192.88,Tunisie,East Christopher,mobile,success,,,296.5,1,unusual_hour,4,2,0,0.0,0.0,770.4210254333334,False,0,12.928571428571429,5.297856904888908,Tunisie,8.928571428571429,0,2,1
